0,1,2,3
03/20/19 19:34:54.914,734.6,-111.8,702.7
03/20/19 19:34:55.018,698.1,-207.9,798.7
03/20/19 19:34:55.120,591.6,-133.3,711.2
03/20/19 19:34:55.223,911.1,-36.1,462.0
03/20/19 19:34:55.326,1096.0,-11.2,353.1
03/20/19 19:34:55.430,1220.6,17.0,258.6
03/20/19 19:34:55.532,1068.8,-41.4,448.8
03/20/19 19:34:55.635,543.9,-108.3,818.2
03/20/19 19:34:55.739,629.3,-108.6,917.5
03/20/19 19:34:55.842,635.4,-99.2,839.8
03/20/19 19:34:55.944,661.7,-41.2,801.3
03/20/19 19:34:56.047,679.6,-47.0,798.2
03/20/19 19:34:56.150,691.4,-70.5,784.9
03/20/19 19:34:56.254,674.2,-86.3,785.4
03/20/19 19:34:56.356,205.8,-53.4,925.8
03/20/19 19:34:56.459,611.0,89.2,892.2
03/20/19 19:34:56.562,871.4,-47.7,849.9
03/20/19 19:34:56.666,594.3,-52.0,878.1
03/20/19 19:34:56.768,269.4,-250.4,942.3
03/20/19 19:34:56.871,527.0,-170.1,822.8
03/20/19 19:34:56.974,1118.0,118.9,334.3
03/20/19 19:34:57.077,1240.4,189.8,99.1
03/20/19 19:34:57.180,727.8,18.7,654.3
03/20/19 19:34:57.283,362.5,-70.4,930.1
03/20/19 19:34:57.386,390.3,-80.4,903.2
03/20/19 19:34:57.489,561.3,52.6,846.4
03/20/19 19:34:57.592,-104.3,202.4,704.1
03/20/19 19:34:57.695,687.3,156.5,755.9
03/20/19 19:34:57.798,576.7,4.9,783.9
03/20/19 19:34:57.901,303.8,-172.7,1067.8
03/20/19 19:34:57.004,423.5,-215.3,915.7
03/20/19 19:34:58.107,872.5,-9.6,556.3
03/20/19 19:34:58.210,1004.9,77.2,347.7
03/20/19 19:34:58.313,1288.6,-27.2,119.3
03/20/19 19:34:58.416,893.0,-4.0,465.1
03/20/19 19:34:58.519,326.9,-89.4,891.6
03/20/19 19:34:58.622,626.1,-210.3,831.1
03/20/19 19:34:58.725,629.1,-49.2,799.5
03/20/19 19:34:58.828,1303.0,-234.2,1146.0
03/20/19 19:34:58.931,579.0,-91.4,583.5
03/20/19 19:34:59.034,883.9,-200.6,504.7
03/20/19 19:34:59.137,978.7,-231.8,429.3
03/20/19 19:34:59.240,1148.9,-150.8,459.9
03/20/19 19:34:59.343,1103.7,-165.9,536.3
03/20/19 19:34:59.446,1136.7,-61.3,423.0
03/20/19 19:34:59.549,871.4,24.0,517.0
03/20/19 19:34:59.652,721.7,-70.8,575.7
03/20/19 19:34:59.755,634.7,-168.7,655.6
03/20/19 19:34:59.858,682.2,-347.3,763.1
03/20/19 19:34:59.961,408.5,-650.1,760.5
03/20/19 19:35:00.064,33.5,-712.8,821.1
03/20/19 19:35:00.167,532.7,-295.3,753.1
03/20/19 19:35:00.270,579.0,-255.5,855.6
03/20/19 19:35:00.373,480.7,-305.1,800.4
03/20/19 19:35:00.476,608.0,-600.7,747.5
03/20/19 19:35:00.579,932.4,-259.7,545.2
03/20/19 19:35:00.682,1004.8,-35.6,325.3
03/20/19 19:35:00.785,1019.0,-27.8,451.7
03/20/19 19:35:00.887,1023.1,-130.5,516.4
03/20/19 19:35:00.990,936.8,-60.8,279.0
03/20/19 19:35:01.094,1225.4,-944.7,705.3
03/20/19 19:35:01.197,671.1,-312.6,487.0
03/20/19 19:35:01.299,909.4,-904.6,667.0
03/20/19 19:35:01.403,762.4,-776.5,681.9
03/20/19 19:35:01.506,872.9,58.6,451.9
03/20/19 19:35:01.609,958.7,-56.9,362.1
03/20/19 19:35:01.711,857.5,-116.9,363.4
03/20/19 19:35:01.815,814.4,-69.8,546.6
03/20/19 19:35:01.918,1138.6,-153.1,-70.0
03/20/19 19:35:02.021,1519.1,-779.9,259.5
03/20/19 19:35:02.124,127.3,90.7,1069.1
03/20/19 19:35:02.227,-103.5,179.3,662.6
03/20/19 19:35:02.330,907.0,-1162.2,662.7
03/20/19 19:35:02.434,1269.5,-677.3,349.3
03/20/19 19:35:02.536,-289.5,-131.9,145.9
03/20/19 19:35:02.639,140.5,-272.4,305.4
03/20/19 19:35:02.742,-313.2,-638.9,529.7
03/20/19 19:35:02.846,625.6,-1169.6,1259.3
03/20/19 19:35:02.948,1064.8,-658.1,440.2
03/20/19 19:35:03.051,1513.9,-332.2,783.7
03/20/19 19:35:03.155,775.1,158.8,535.0
03/20/19 19:35:03.258,97.5,-129.3,1009.2
03/20/19 19:35:03.361,723.1,-164.4,-128.3
03/20/19 19:35:03.464,893.9,-186.2,-37.5
03/20/19 19:35:03.567,782.8,-67.2,-265.3
03/20/19 19:35:03.670,1364.8,247.4,-576.1
03/20/19 19:35:03.773,782.1,150.1,-641.3
03/20/19 19:35:03.876,1170.5,-89.1,-786.7
03/20/19 19:35:03.979,1230.4,-527.3,-555.4
03/20/19 19:35:04.083,65.0,76.0,322.1
03/20/19 19:35:04.185,641.5,-276.9,778.1
03/20/19 19:35:04.289,947.1,-306.8,588.5
03/20/19 19:35:04.392,660.1,-205.4,645.7
03/20/19 19:35:04.495,443.7,-126.4,641.3
03/20/19 19:35:04.598,30.7,-971.1,627.1
03/20/19 19:35:04.701,475.3,-139.6,1308.7
03/20/19 19:35:04.804,440.3,26.5,694.1
03/20/19 19:35:04.907,691.7,-357.3,607.3
03/20/19 19:35:05.010,1517.6,97.7,-172.6
03/20/19 19:35:05.113,1171.4,-279.7,344.8
03/20/19 19:35:05.217,1158.6,-171.9,265.5
03/20/19 19:35:05.320,1979.6,-379.4,190.1
03/20/19 19:35:05.423,725.8,77.5,-337.5
03/20/19 19:35:05.526,573.5,-199.9,-82.2
03/20/19 19:35:05.629,986.9,-1004.9,-82.6
03/20/19 19:35:05.733,1037.8,-804.3,275.4
03/20/19 19:35:05.835,149.3,-601.0,-563.2
03/20/19 19:35:05.939,892.4,323.5,-209.3
03/20/19 19:35:06.042,800.3,-300.5,-1083.2
03/20/19 19:35:06.146,-1982.4,-1976.6,1886.9
03/20/19 19:35:06.248,800.9,-485.4,425.3
03/20/19 19:35:06.351,935.1,-164.4,12.2
03/20/19 19:35:06.455,500.4,153.7,-69.5
03/20/19 19:35:06.558,777.1,-76.7,158.3
03/20/19 19:35:06.661,1049.7,-199.7,181.5
03/20/19 19:35:06.764,622.3,16.2,392.7
03/20/19 19:35:06.867,1530.9,-212.6,-295.6
03/20/19 19:35:06.971,1114.9,-683.4,32.2
03/20/19 19:35:07.073,779.6,-630.7,380.3
03/20/19 19:35:07.177,924.0,-588.3,296.2
03/20/19 19:35:07.280,967.3,-654.0,457.3
03/20/19 19:35:07.384,926.4,-226.9,-131.9
03/20/19 19:35:07.486,1518.0,136.6,-124.9
03/20/19 19:35:07.590,940.4,53.9,-141.6
03/20/19 19:35:07.693,98.9,-767.8,-20.8
03/20/19 19:35:07.796,875.0,-1095.9,597.3
03/20/19 19:35:07.899,1017.4,-499.9,538.4
03/20/19 19:35:07.002,1423.0,26.2,215.5
03/20/19 19:35:08.106,891.0,145.5,15.7
03/20/19 19:35:08.209,656.4,-375.1,78.7
03/20/19 19:35:08.312,-1987.9,-1328.6,511.6
03/20/19 19:35:08.415,1194.9,-279.7,457.2
03/20/19 19:35:08.518,610.7,-241.1,396.8
03/20/19 19:35:08.622,953.7,39.2,324.9
03/20/19 19:35:08.724,968.6,275.3,154.7
03/20/19 19:35:08.828,-181.4,-489.9,418.2
03/20/19 19:35:08.931,195.5,-938.3,763.2
03/20/19 19:35:09.034,1645.7,-760.7,185.6
03/20/19 19:35:09.137,1049.0,-248.9,106.1
03/20/19 19:35:09.240,1136.0,-206.2,54.6
03/20/19 19:35:09.343,1057.7,-209.1,69.3
03/20/19 19:35:09.447,1094.8,-207.4,101.7
03/20/19 19:35:09.549,992.7,-174.5,75.7
03/20/19 19:35:09.652,869.1,-264.4,-7.6
03/20/19 19:35:09.756,742.2,-293.7,2.3
03/20/19 19:35:09.859,951.2,-224.8,54.8
03/20/19 19:35:09.961,1088.0,-233.7,195.0
03/20/19 19:35:10.065,1104.7,-4.6,-5.2
03/20/19 19:35:10.168,1103.6,-65.6,-163.7
03/20/19 19:35:10.271,942.6,-132.6,-127.6
03/20/19 19:35:10.374,963.1,-159.3,-72.3
03/20/19 19:35:10.477,905.1,14.7,-3.0
03/20/19 19:35:10.580,1172.4,-58.6,-13.7
03/20/19 19:35:10.684,1071.6,-147.5,110.1
03/20/19 19:35:10.786,827.2,-178.0,128.2
03/20/19 19:35:10.889,839.8,-163.0,19.1
03/20/19 19:35:10.993,968.3,-172.9,21.1
03/20/19 19:35:11.096,1059.3,-279.0,179.7
03/20/19 19:35:11.198,983.1,-293.7,148.5
03/20/19 19:35:11.302,927.0,-322.9,79.4
03/20/19 19:35:11.405,943.0,-285.7,49.1
03/20/19 19:35:11.508,984.7,-326.7,98.5
03/20/19 19:35:11.611,966.2,-349.3,100.2
03/20/19 19:35:11.714,943.9,-377.7,56.5
03/20/19 19:35:11.817,896.2,-341.5,53.9
03/20/19 19:35:11.921,979.9,-309.7,48.3
03/20/19 19:35:12.023,960.8,-312.3,75.8
03/20/19 19:35:12.126,954.5,-313.7,88.5
03/20/19 19:35:12.230,951.6,-294.4,101.0
03/20/19 19:35:12.333,925.6,-294.0,136.1
03/20/19 19:35:12.435,952.0,-295.2,133.6
03/20/19 19:35:12.539,888.4,-280.0,140.1
03/20/19 19:35:12.642,1019.5,-308.7,143.6
03/20/19 19:35:12.745,1019.1,-301.6,127.1
03/20/19 19:35:12.848,893.5,-326.7,42.3
03/20/19 19:35:12.951,864.7,-259.9,90.6
03/20/19 19:35:13.054,965.0,-226.4,52.6
03/20/19 19:35:13.158,966.8,-244.5,63.1
03/20/19 19:35:13.260,858.0,-441.9,225.5
03/20/19 19:35:13.364,1001.1,-230.5,54.6
03/20/19 19:35:13.467,965.0,-244.5,219.2
03/20/19 19:35:13.570,974.6,-268.5,202.8
03/20/19 19:35:13.673,898.5,-312.4,197.8
03/20/19 19:35:13.776,927.1,-302.1,249.6
03/20/19 19:35:13.879,949.0,-327.3,242.2
03/20/19 19:35:13.983,1051.4,-368.7,101.6
03/20/19 19:35:14.085,948.9,-333.6,59.7
03/20/19 19:35:14.188,899.6,349.8,-213.4
03/20/19 19:35:14.292,992.3,4.1,50.0
03/20/19 19:35:14.395,835.3,-114.8,17.1
03/20/19 19:35:14.497,814.8,-348.1,-6.5
03/20/19 19:35:14.601,543.7,-557.5,294.1
03/20/19 19:35:14.704,1217.1,-1322.9,698.1
03/20/19 19:35:14.807,1001.0,-766.8,876.8
03/20/19 19:35:14.910,1260.9,-94.7,267.7
03/20/19 19:35:15.014,1020.8,51.4,244.3
03/20/19 19:35:15.117,820.9,-115.8,106.7
03/20/19 19:35:15.220,924.7,-72.2,449.8
03/20/19 19:35:15.323,1443.8,-50.4,-102.6
03/20/19 19:35:15.426,1335.2,-591.4,251.4
03/20/19 19:35:15.529,530.3,197.0,975.8
03/20/19 19:35:15.633,652.1,-110.0,400.8
03/20/19 19:35:15.735,1560.4,-737.4,589.8
03/20/19 19:35:15.839,1269.7,327.1,282.7
03/20/19 19:35:15.942,347.1,-768.5,378.1
03/20/19 19:35:16.045,1425.6,-693.5,362.7
03/20/19 19:35:16.148,-64.1,-95.2,410.3
03/20/19 19:35:16.251,338.1,-296.0,307.2
03/20/19 19:35:16.354,627.6,-827.9,727.7
03/20/19 19:35:16.458,457.2,-416.8,133.7
03/20/19 19:35:16.560,1385.8,-678.1,384.1
03/20/19 19:35:16.664,659.3,-354.3,293.5
03/20/19 19:35:16.767,1178.1,33.5,501.7
03/20/19 19:35:16.870,884.1,-24.6,576.2
03/20/19 19:35:16.973,1297.8,44.1,677.8
03/20/19 19:35:17.076,1377.8,-311.8,-92.0
03/20/19 19:35:17.179,768.4,-151.8,-145.5
03/20/19 19:35:17.283,1253.9,190.4,-566.9
03/20/19 19:35:17.385,1039.7,160.1,-629.2
03/20/19 19:35:17.488,1168.8,-119.5,-788.1
03/20/19 19:35:17.592,-1980.6,-1173.4,-350.0
03/20/19 19:35:17.695,516.0,-274.3,168.4
03/20/19 19:35:17.797,1193.0,-298.8,1119.1
03/20/19 19:35:17.901,66.2,-328.5,752.2
03/20/19 19:35:17.004,680.4,-329.6,773.5
03/20/19 19:35:18.107,713.4,-242.1,576.9
03/20/19 19:35:18.210,317.6,-601.3,612.3
03/20/19 19:35:18.313,772.2,68.3,962.6
03/20/19 19:35:18.416,566.9,55.4,811.7
03/20/19 19:35:18.520,925.8,-162.7,321.7
03/20/19 19:35:18.622,1385.9,-204.6,23.1
03/20/19 19:35:18.725,1136.9,-378.9,170.3
03/20/19 19:35:18.829,1539.2,-126.9,-452.8
03/20/19 19:35:18.932,1022.5,-278.4,-192.3
03/20/19 19:35:19.035,1379.6,40.1,-552.7
03/20/19 19:35:19.138,884.9,-4.1,-292.3
03/20/19 19:35:19.241,961.2,-858.3,-116.6
03/20/19 19:35:19.345,970.3,-780.7,-2.1
03/20/19 19:35:19.447,1223.2,-540.9,563.6
03/20/19 19:35:19.550,843.3,4.0,284.4
03/20/19 19:35:19.654,878.6,180.0,-326.2
03/20/19 19:35:19.757,796.2,-309.8,-833.2
03/20/19 19:35:19.859,1842.3,-1545.7,1010.3
03/20/19 19:35:19.963,1183.9,-512.3,409.9
03/20/19 19:35:20.066,1114.3,-165.2,228.0
03/20/19 19:35:20.170,871.4,100.6,-201.2
03/20/19 19:35:20.272,907.4,-12.4,-25.4
03/20/19 19:35:20.375,974.6,-73.0,229.8
03/20/19 19:35:20.479,1101.1,-73.5,169.4
03/20/19 19:35:20.582,747.8,-180.5,390.8
03/20/19 19:35:20.684,1169.5,-0.5,188.9
03/20/19 19:35:20.788,477.5,-528.3,43.3
03/20/19 19:35:20.891,843.8,-909.1,638.5
03/20/19 19:35:20.995,856.9,-818.9,535.3
03/20/19 19:35:21.097,1006.0,-886.0,914.5
03/20/19 19:35:21.201,1672.3,230.8,290.2
03/20/19 19:35:21.304,936.7,-74.4,149.8
03/20/19 19:35:21.408,919.9,-612.3,319.9
03/20/19 19:35:21.510,770.2,-831.7,614.9
03/20/19 19:35:21.614,-323.0,-613.3,17.6
03/20/19 19:35:21.717,952.9,-241.3,101.4
03/20/19 19:35:21.820,642.5,-339.4,593.7
03/20/19 19:35:21.923,1342.7,51.7,622.1
03/20/19 19:35:22.026,1117.0,-43.4,464.0
03/20/19 19:35:22.130,651.4,-411.3,367.0
03/20/19 19:35:22.233,835.9,-1016.7,339.8
03/20/19 19:35:22.336,1132.5,-701.5,529.6
03/20/19 19:35:22.439,-54.4,-248.9,-157.6
03/20/19 19:35:22.542,1237.8,-139.6,597.4
03/20/19 19:35:22.646,1005.5,-38.7,643.5
03/20/19 19:35:22.748,521.1,-690.3,477.8
03/20/19 19:35:22.852,812.9,-1058.7,242.5
03/20/19 19:35:22.955,-657.0,-369.9,-204.1
03/20/19 19:35:23.058,906.3,-222.6,240.2
03/20/19 19:35:23.161,1279.7,-156.5,98.5
03/20/19 19:35:23.264,1068.3,-230.2,78.0
03/20/19 19:35:23.368,882.2,-394.4,130.3
03/20/19 19:35:23.471,873.2,-338.2,156.2
03/20/19 19:35:23.573,1014.3,-264.1,225.9
03/20/19 19:35:23.677,1092.1,-153.8,213.0
03/20/19 19:35:23.780,1031.8,-89.4,105.8
03/20/19 19:35:23.883,870.7,-67.3,-40.7
03/20/19 19:35:23.986,1038.3,-112.6,-110.7
03/20/19 19:35:24.089,1077.7,-180.2,-61.4
03/20/19 19:35:24.193,872.7,-258.8,76.6
03/20/19 19:35:24.296,995.2,-294.4,127.0
03/20/19 19:35:24.398,1198.8,-155.1,-55.9
03/20/19 19:35:24.502,960.0,-101.8,-60.8
03/20/19 19:35:24.605,973.6,-15.6,17.3
03/20/19 19:35:24.708,1079.8,-3.2,-141.1
03/20/19 19:35:24.811,1020.4,-75.2,3.5
03/20/19 19:35:24.914,979.8,-181.3,73.1
03/20/19 19:35:25.017,967.6,-195.8,83.6
03/20/19 19:35:25.121,933.1,-192.2,100.0
03/20/19 19:35:25.223,977.4,-270.5,95.2
03/20/19 19:35:25.326,1026.9,-424.8,153.1
03/20/19 19:35:25.430,977.1,-265.6,174.2
03/20/19 19:35:25.533,1006.0,-69.0,-39.8
03/20/19 19:35:25.636,1133.0,32.3,-4.8
03/20/19 19:35:25.739,852.7,96.5,117.2
03/20/19 19:35:25.842,876.2,341.7,-70.0
03/20/19 19:35:25.946,579.1,513.8,-215.5
03/20/19 19:35:26.048,618.2,439.7,59.6
03/20/19 19:35:26.152,741.3,340.4,-68.3
03/20/19 19:35:26.255,1897.7,436.0,-186.8
03/20/19 19:35:26.358,1138.0,194.1,-101.3
03/20/19 19:35:26.460,970.6,206.5,106.1
03/20/19 19:35:26.564,1010.8,213.1,94.9
03/20/19 19:35:26.667,991.4,164.2,141.8
03/20/19 19:35:26.770,984.8,193.9,86.4
03/20/19 19:35:26.873,978.1,175.5,103.0
03/20/19 19:35:26.976,968.7,220.1,75.0
03/20/19 19:35:27.079,978.7,186.8,101.2
03/20/19 19:35:27.183,990.0,178.7,94.4
03/20/19 19:35:27.285,989.9,206.7,92.4
03/20/19 19:35:27.389,984.1,188.4,111.7
03/20/19 19:35:27.492,987.3,196.1,104.7
03/20/19 19:35:27.595,971.1,192.6,109.7
03/20/19 19:35:27.698,994.3,193.7,102.4
03/20/19 19:35:27.801,982.6,186.4,118.3
03/20/19 19:35:27.904,955.2,189.2,103.3
03/20/19 19:35:28.008,979.1,178.1,112.9
03/20/19 19:35:28.110,988.6,176.2,107.8
03/20/19 19:35:28.213,983.7,176.8,106.6
03/20/19 19:35:28.317,984.8,183.9,123.8
03/20/19 19:35:28.420,978.1,198.7,130.5
03/20/19 19:35:28.522,988.9,184.5,126.5
03/20/19 19:35:28.626,980.1,210.0,116.1
03/20/19 19:35:28.729,992.3,181.5,121.3
03/20/19 19:35:28.832,993.2,197.8,128.0
03/20/19 19:35:28.935,988.1,193.7,136.9
03/20/19 19:35:29.038,967.6,203.6,134.5
03/20/19 19:35:29.141,974.4,203.4,126.3
03/20/19 19:35:29.245,977.3,205.4,122.2
03/20/19 19:35:29.347,976.4,195.6,124.7
03/20/19 19:35:29.451,980.9,201.2,126.8
03/20/19 19:35:29.554,982.6,197.0,133.5
03/20/19 19:35:29.657,993.0,195.4,116.4
03/20/19 19:35:29.760,1009.5,203.9,112.9
03/20/19 19:35:29.863,972.0,217.2,135.8
03/20/19 19:35:29.966,974.4,213.9,133.8
03/20/19 19:35:30.070,975.3,211.6,132.9
03/20/19 19:35:30.172,957.6,215.2,129.9
03/20/19 19:35:30.276,961.1,194.3,139.6
03/20/19 19:35:30.379,977.5,187.0,128.3
03/20/19 19:35:30.482,967.2,215.7,131.7
03/20/19 19:35:30.585,973.5,223.2,127.6
03/20/19 19:35:30.688,967.1,215.9,137.6
03/20/19 19:35:30.791,988.4,219.7,147.1
03/20/19 19:35:30.895,986.7,230.1,139.2
03/20/19 19:35:30.997,978.7,221.9,145.1
03/20/19 19:35:31.100,991.7,215.3,141.2
03/20/19 19:35:31.204,995.2,208.6,133.1
03/20/19 19:35:31.307,999.5,216.5,147.4
03/20/19 19:35:31.410,963.1,229.9,150.9
03/20/19 19:35:31.513,968.6,279.1,150.8
03/20/19 19:35:31.616,932.6,281.0,221.9
03/20/19 19:35:31.719,964.7,255.8,191.5
03/20/19 19:35:31.822,942.8,280.7,218.3
03/20/19 19:35:31.925,969.8,259.8,200.9
03/20/19 19:35:32.029,968.4,254.7,212.8
03/20/19 19:35:32.132,952.0,289.7,184.5
03/20/19 19:35:32.234,945.3,295.2,228.4
03/20/19 19:35:32.338,932.4,293.2,226.5
03/20/19 19:35:32.441,962.6,167.8,418.8
03/20/19 19:35:32.544,1550.7,358.9,-173.5
03/20/19 19:35:32.647,514.9,427.0,-127.7
03/20/19 19:35:32.750,649.7,404.7,-272.6
03/20/19 19:35:32.853,790.1,228.2,-213.7
03/20/19 19:35:32.956,1170.4,33.9,-149.1
03/20/19 19:35:33.059,1249.6,118.8,-86.9
03/20/19 19:35:33.162,1131.1,42.5,-214.3
03/20/19 19:35:33.265,843.3,-15.4,-269.3
03/20/19 19:35:33.369,547.0,-275.5,33.9
03/20/19 19:35:33.471,571.0,-582.6,156.3
03/20/19 19:35:33.575,1148.6,-268.9,407.1
03/20/19 19:35:33.678,1011.0,-325.4,249.1
03/20/19 19:35:33.781,1009.9,-492.4,267.2
03/20/19 19:35:33.884,927.3,-611.8,244.9
03/20/19 19:35:33.987,1118.7,2.5,169.7
03/20/19 19:35:34.090,1083.1,126.1,241.9
03/20/19 19:35:34.194,873.9,-117.9,149.2
03/20/19 19:35:34.296,945.3,-161.5,352.3
03/20/19 19:35:34.399,1441.6,-284.1,158.1
03/20/19 19:35:34.503,865.0,-609.0,561.7
03/20/19 19:35:34.606,813.1,150.8,926.8
03/20/19 19:35:34.708,233.0,22.5,436.3
03/20/19 19:35:34.812,1173.8,-898.9,584.9
03/20/19 19:35:34.915,1162.4,-353.7,66.9
03/20/19 19:35:35.019,1145.2,-385.2,219.5
03/20/19 19:35:35.121,-102.7,4.7,503.4
03/20/19 19:35:35.224,126.9,-378.9,299.9
03/20/19 19:35:35.328,569.6,-507.3,406.4
03/20/19 19:35:35.431,749.3,-674.7,796.6
03/20/19 19:35:35.533,691.3,-676.7,466.9
03/20/19 19:35:35.637,345.1,-630.4,390.9
03/20/19 19:35:35.740,1737.6,-227.5,550.4
03/20/19 19:35:35.843,628.1,54.8,421.8
03/20/19 19:35:35.946,-17.8,9.0,837.6
03/20/19 19:35:36.049,800.3,-58.9,-205.0
03/20/19 19:35:36.153,906.2,-494.3,262.1
03/20/19 19:35:36.256,1520.7,-175.4,-105.8
03/20/19 19:35:36.358,1466.7,200.9,-665.9
03/20/19 19:35:36.462,870.5,41.7,-766.8
03/20/19 19:35:36.565,1919.5,-871.2,-317.2
03/20/19 19:35:36.668,209.0,-390.1,32.5
03/20/19 19:35:36.771,58.8,-350.6,777.4
03/20/19 19:35:36.874,560.8,-254.1,895.5
03/20/19 19:35:36.978,714.7,-195.4,642.8
03/20/19 19:35:37.081,85.6,-608.1,617.3
03/20/19 19:35:37.183,525.6,-783.1,803.1
03/20/19 19:35:37.287,1014.6,15.8,1058.5
03/20/19 19:35:37.390,982.8,-24.8,730.0
03/20/19 19:35:37.493,598.0,-437.7,861.0
03/20/19 19:35:37.595,896.5,-244.7,-347.3
03/20/19 19:35:37.699,1040.4,-217.0,-200.9
03/20/19 19:35:37.802,1005.5,-359.6,193.2
03/20/19 19:35:37.905,986.3,-52.0,70.0
03/20/19 19:35:38.008,970.8,-49.2,-429.0
03/20/19 19:35:38.111,811.3,-223.7,-96.6
03/20/19 19:35:38.215,1252.4,-977.3,67.5
03/20/19 19:35:38.318,964.4,-500.4,-319.9
03/20/19 19:35:38.420,1305.4,-325.2,148.9
03/20/19 19:35:38.524,1117.7,115.9,247.2
03/20/19 19:35:38.627,807.8,-36.7,-513.6
03/20/19 19:35:38.730,976.8,-504.6,-605.3
03/20/19 19:35:38.833,445.4,-830.7,1195.7
03/20/19 19:35:38.936,1467.2,-212.3,152.2
03/20/19 19:35:39.040,711.2,-385.6,511.5
03/20/19 19:35:39.143,1031.6,73.1,-39.0
03/20/19 19:35:39.245,890.4,-202.3,295.2
03/20/19 19:35:39.349,838.5,-269.7,267.9
03/20/19 19:35:39.452,1111.3,-40.3,87.5
03/20/19 19:35:39.555,1039.3,-376.3,106.2
03/20/19 19:35:39.658,866.5,-79.6,267.1
03/20/19 19:35:39.761,1095.9,62.9,121.2
03/20/19 19:35:39.864,921.8,-274.3,95.3
03/20/19 19:35:39.968,663.8,-251.3,-155.1
03/20/19 19:35:40.070,72.1,-703.1,568.5
03/20/19 19:35:40.174,1109.2,-554.9,64.5
03/20/19 19:35:40.277,994.6,-247.1,202.2
03/20/19 19:35:40.381,1236.2,113.2,-70.0
03/20/19 19:35:40.483,1085.8,141.3,44.3
03/20/19 19:35:40.586,1007.6,-202.6,-195.2
03/20/19 19:35:40.690,-52.2,-1727.1,966.9
03/20/19 19:35:40.793,232.5,-651.9,630.3
03/20/19 19:35:40.895,1633.3,-1086.5,1256.1
03/20/19 19:35:40.999,1287.4,-241.6,483.1
03/20/19 19:35:41.102,605.4,-143.6,485.7
03/20/19 19:35:41.206,1338.6,146.8,329.4
03/20/19 19:35:41.308,852.0,78.3,191.8
03/20/19 19:35:41.411,624.0,-242.5,-46.3
03/20/19 19:35:41.515,1276.9,-1654.7,1061.6
03/20/19 19:35:41.618,1049.2,-338.5,362.4
03/20/19 19:35:41.721,-1980.5,-661.5,566.9
03/20/19 19:35:41.824,1505.5,-2.9,490.4
03/20/19 19:35:41.927,909.5,254.8,471.3
03/20/19 19:35:42.031,1211.7,-433.8,1192.3
03/20/19 19:35:42.133,888.9,-959.2,226.2
03/20/19 19:35:42.237,-553.0,-348.7,-405.5
03/20/19 19:35:42.340,1061.5,-302.9,-41.3
03/20/19 19:35:42.443,1236.5,-278.2,3.4
03/20/19 19:35:42.546,1273.6,-11.7,184.6
03/20/19 19:35:42.649,991.3,-103.6,-12.3
03/20/19 19:35:42.752,1005.2,-303.2,-82.2
03/20/19 19:35:42.856,671.4,-338.0,-25.1
03/20/19 19:35:42.958,975.9,-305.4,125.4
03/20/19 19:35:43.062,1076.8,-194.3,120.4
03/20/19 19:35:43.165,1105.8,-198.4,30.6
03/20/19 19:35:43.268,868.2,-283.2,54.6
03/20/19 19:35:43.371,889.6,-320.9,-26.8
03/20/19 19:35:43.474,919.6,-344.8,11.0
03/20/19 19:35:43.578,951.5,-373.1,114.7
03/20/19 19:35:43.681,1018.7,-343.1,56.7
03/20/19 19:35:43.783,966.7,-287.2,58.6
03/20/19 19:35:43.887,981.8,-327.0,38.5
03/20/19 19:35:43.990,1001.9,-417.1,48.8
03/20/19 19:35:44.094,893.0,-316.7,64.7
03/20/19 19:35:44.196,910.2,-280.2,46.9
03/20/19 19:35:44.300,975.6,-284.3,65.0
03/20/19 19:35:44.403,1000.6,-263.3,34.3
03/20/19 19:35:44.506,927.1,-293.2,61.2
03/20/19 19:35:44.609,937.3,-268.9,36.5
03/20/19 19:35:44.712,1003.6,-260.3,42.9
03/20/19 19:35:44.815,970.4,-304.0,21.8
03/20/19 19:35:44.919,934.9,-341.5,28.4
03/20/19 19:35:45.021,958.5,-355.0,41.4
03/20/19 19:35:45.125,954.6,-359.4,48.9
03/20/19 19:35:45.228,938.8,-379.1,75.5
03/20/19 19:35:45.331,928.7,-352.9,108.5
03/20/19 19:35:45.433,939.3,-323.0,120.4
03/20/19 19:35:45.537,957.8,-288.3,153.0
03/20/19 19:35:45.640,896.6,-314.1,138.6
03/20/19 19:35:45.743,890.1,-304.3,127.7
03/20/19 19:35:45.846,993.1,-285.4,103.2
03/20/19 19:35:45.949,958.7,-290.2,77.8
03/20/19 19:35:46.053,975.8,-312.9,53.0
03/20/19 19:35:46.156,993.3,-261.1,77.8
03/20/19 19:35:46.258,984.7,-206.1,71.7
03/20/19 19:35:46.362,1052.2,-126.2,50.0
03/20/19 19:35:46.465,968.9,-127.5,73.3
03/20/19 19:35:46.568,875.1,-145.9,141.0
03/20/19 19:35:46.671,1115.7,-286.9,130.2
03/20/19 19:35:46.774,887.1,-224.1,204.0
03/20/19 19:35:46.877,953.9,-255.6,99.3
03/20/19 19:35:46.981,987.5,-181.0,117.8
03/20/19 19:35:47.083,973.3,-175.5,115.2
03/20/19 19:35:47.186,955.8,-163.4,130.4
03/20/19 19:35:47.290,989.3,-240.5,170.0
03/20/19 19:35:47.393,931.1,-266.1,96.4
03/20/19 19:35:47.495,908.5,-223.1,70.8
03/20/19 19:35:47.599,1154.2,-1.8,-460.4
