00:16.8,-795.5,-431.3,629.6,-12.1,20.5,19.8,3,-24.9,-21.3,26.8,-23.6,16.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:16.9,-393.9,-70,859.3,12.2,-48.7,-6.9,2,-25.8,-21.3,25.66,-19.94,15.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.0,-340.9,-19.2,952.5,13.6,-4.9,42.4,1.1,-23.3,-23.4,25.34,-12.96,13.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.1,-317.1,-502.9,1003.1,-27.5,-15.9,40.1,6.5,-21.3,-23.6,19.6,-12.02,18.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.2,-21.7,-925.6,770.1,-51.2,6.1,-23.8,7.5,-24.6,-20.9,16.16,-22.7,19.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.3,-147.3,-555.8,805.8,25.9,0.7,-51.9,7.8,-26,-19.1,19.84,-26.12,20.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.4,-364.4,-338.8,667.2,36.5,11.3,-82.9,4.4,-25.7,-20.1,27.32,-27.58,18.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.5,-458.5,-208.5,825.6,35,12.9,-72.7,0,-24.5,-22.7,36.64,-22.16,18.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.6,-488.9,-320.3,822.5,34.3,50.9,-11.3,0,-21.5,-25.2,41.34,-18.84,24.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.7,-403.3,-283,864.3,12.7,36.8,8.4,3.3,-19.7,-26.3,44.16,-15.86,26.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.8,-444.1,-316.5,869.6,-1.1,29.2,15.7,6,-18.9,-26,44.46,-16.24,27.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:17.9,-479.6,-301.6,869.6,4.5,4.3,12.7,8.3,-18.8,-26.1,43.62,-16.8,27.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.0,-534.5,-139.8,881.4,-0.3,-14.9,9.5,8,-18.3,-26,42.24,-12.52,28.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.1,-514.5,-265,894.4,-12.5,-21.6,21.8,8.1,-18.3,-26.6,39.76,-11.18,28.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.2,-510.1,-332.1,956.5,-15.6,-30.1,34.7,7.7,-18,-26.3,36.3,-13.84,27.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.3,-410.3,-236.4,992,-17.1,-29.9,42.2,7.4,-18.3,-26.6,32.46,-15,24.04,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.4,-485.4,-114.6,927.9,-59.1,32.2,65.1,10.8,-20.3,-23.9,25.52,-11.3,25.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.5,-576.5,-385.7,602.4,-96,2.1,46.5,15.9,-24.2,-18.5,14.44,-15.58,33.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.6,-543.9,-905.8,954.9,-36.3,-21.5,-17,16.8,-27.3,-12.6,6.36,-25.26,36.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.7,-517.7,-463.8,517.4,24.7,16.5,-12.8,14.4,-28.5,-13.4,9.14,-29.86,33.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.8,-322.5,-25.1,653.3,14.5,-128,-23.2,8.7,-27.3,-17.3,11.6,-24.7,26.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:18.9,-387.3,-306.5,867.2,-18,-4.1,43.2,6.5,-25.4,-20.9,11.12,-18.74,20.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.0,-92,-701.9,548.1,-64.8,-98.4,-23.7,6.5,-25.4,-20.3,7.18,-23.76,18.34,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.1,-839.8,-848.3,524.3,9.4,-40.2,-4.2,3.6,-27.6,-19.4,10.88,-30.64,14.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.2,-187.5,-597.1,635.1,4.1,51.5,-36.8,2.1,-27.5,-21,15.5,-33.1,10.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.3,-313.7,-380.7,784.8,40.8,62,-101.2,-2,-26.7,-22.7,26.64,-31.5,8.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.4,-542.4,-302.9,826.1,49.2,98.3,-87.7,-3.2,-23.4,-24.9,37.02,-24.8,17.14,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.5,-779,-243,759.7,87.6,142.5,-36.9,2.4,-19.4,-27.5,46.48,-17.7,30.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.6,-499.7,-135.2,888.4,49.6,58.6,-26.9,8.7,-13.7,-30.3,55.6,-9.9,38.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.7,-519,-231.7,816.7,-18.3,-12.8,13.4,11.7,-12.5,-30.2,58.08,-9.88,34.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.8,-506.2,-300.8,724,-12.7,-11.5,6.3,10.5,-13.1,-29.6,56.36,-14.62,34.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:19.9,-510.2,-277.5,759.4,12.3,4.2,-4,10.4,-13.7,-29.7,57.22,-15.08,34.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.0,-577.9,-240.9,802.8,4.8,2.8,4.4,10.2,-12.3,-30.5,59.32,-13.88,33.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.1,-615.7,-275.4,784.6,-3.4,-2,4.5,11,-12.5,-30,59.64,-13.46,34.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.2,-567.8,-289.1,784.6,-7,5.1,3.7,10.4,-12.5,-29.6,60.06,-14.88,33.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.3,-600.7,-278,766.2,-8.5,-1.3,7,11,-12.6,-29.4,59.88,-14.52,34.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.4,-611.8,-293.7,762.1,-6,-1.6,8.3,10.7,-12.8,-29.1,59.64,-15.86,34.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.5,-636,-284.9,766,4.2,3.6,6.4,11.7,-13.7,-28.7,59.8,-15.46,35.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.6,-616.5,-275.9,765.4,10.3,1.4,6.8,11.6,-13.4,-29.1,60.42,-14.68,35.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.7,-655.9,-266.7,793.5,5.4,3.7,6.6,11.4,-11.9,-29.9,61.2,-13.46,35.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.8,-697.8,-214.4,854.2,-23.8,-22.7,5.3,11.3,-11.7,-30,60.96,-12.14,35.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:20.9,-802.8,-277.1,846.4,-27.2,-72.9,47.6,10.4,-13.7,-29.9,57.14,-13.86,33.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.0,-521.6,-120.8,848.9,-34.5,-87.9,78.8,6.5,-14.6,-30.2,49.84,-8.9,28.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.1,-298.3,-172.6,831.1,-36.9,-82.1,71.4,3.5,-16.4,-30.3,41.78,-9.52,18.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.2,-259,-325.3,828,-41.8,-50.4,44,1.4,-18,-29.6,35.58,-16.22,10.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.3,-269.5,-256.3,845.6,-25,-7.5,32,0.6,-20,-28.7,31.5,-18.48,7.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.4,-222.7,-479.9,898.8,-31.7,1.1,4,2.4,-20.7,-27.8,27.96,-20.8,11.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.5,-325.4,-598.3,913.6,-20.4,53.1,-10,5.2,-23.1,-24.9,27.96,-28.62,15.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.6,-533.4,-300.2,732.5,-11.7,26.7,-0.5,6.6,-24.2,-23.6,26.9,-26.76,20.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.7,-676.4,-408.2,939.7,6.8,7.8,-4.9,9,-24.9,-22.5,26.56,-24.74,24.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.8,188.4,-449.5,961.2,4.8,67.5,10.4,10.4,-25.7,-22.1,26.14,-24.28,26.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:21.9,-296.1,-426.6,734.4,6.2,-23.6,-9.1,11.6,-24.9,-21,25.82,-25,28.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.0,-358.5,-331.8,906.2,-10.5,-84.2,-3.7,9.6,-24.6,-23,24.74,-22.58,25.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.1,-266.3,-461.9,870.3,-1.1,10.6,2,6.2,-25.7,-22.2,26.6,-24.94,17.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.2,-223.3,-466.6,552.6,40.4,-161.3,-3,5.2,-24.8,-23,23.82,-25.48,18.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.3,-190.4,-334.3,1092.7,32.4,-67.7,31.9,-2.2,-20.3,-29,24.58,-20.66,5.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.4,105,-195.6,886.1,-0.6,-76.4,24.7,-6.3,-15.6,-33.3,22.86,-12.94,-2.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.5,260.2,-434,1039.6,-2.7,-5,6.3,-9,-17,-32.7,23.3,-16.5,-11.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.6,153.8,-317.5,1042.6,14.3,35.9,-27.2,-8.9,-16.2,-33,25.36,-17.54,-8.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.7,-54.4,-235.2,862.4,-23,30.9,-4.9,-8.9,-16.7,-32.9,28.14,-13.1,-5.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.8,-42.4,-275.3,692.7,-29.6,81.3,4.6,-6,-19.4,-29.3,30.38,-15.6,-1.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:22.9,-98.6,-410.7,740,-76.3,24.5,22.7,-1.8,-22.2,-25.4,27.3,-20.76,6.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.0,-389.1,-718.9,867.8,-17.8,71.8,9.1,4.7,-28.2,-20.1,25.24,-31.4,13.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.1,204.5,-596.2,552.6,52.2,60.1,-58.7,3.8,-27.2,-20.7,27.92,-31.18,13.58,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.2,-132.3,-470,670.2,77.4,74.3,-152.4,0.2,-24,-24.2,44.5,-30.1,8.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.3,-261.1,-324.6,720,65.9,139.4,-114.7,-3.3,-19.2,-28.1,59.1,-23.88,16.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.4,-754.4,-295.7,826.5,61,160.4,-22.1,3.8,-14.6,-30.8,67.24,-18.88,34.14,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.5,-579.9,-126.7,729.4,15.7,28.1,-1.1,12.9,-11.7,-30.8,70.7,-11.4,45.46,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.6,-732.2,-218,594.3,-16.7,40,18.5,16.5,-11.7,-28.5,69.62,-9.62,49.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.7,-729.9,-237.6,575.3,-5.4,40,23.8,20.3,-11.4,-27.2,67.98,-11.78,52.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.8,-730.7,-161.5,593.1,-20.5,20,28.2,23,-10.8,-25.5,66.12,-9.82,52.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:23.9,-840.2,-159.3,556,-22.3,-4.4,22.3,25.4,-11.3,-23.9,62.62,-9.7,54.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.0,-856.1,-232.8,593,-24.2,-5.9,17.5,26,-12,-23.9,59.22,-10.7,55.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.1,-764.8,-202.4,572.8,-30.4,-19.5,20.1,26.1,-13.1,-23.6,56,-12.16,53.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.2,-764.2,-178.1,606.6,-29.6,-15.3,11,25.7,-14.1,-22.8,52.18,-12.26,53.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.3,-711.7,-231.6,582.8,-24,1.4,14.9,24.9,-14.7,-21.9,48.76,-12.58,53.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.4,-658.1,-278.7,599.3,-9.9,-20,11.1,25.4,-15,-21.5,46.16,-14.66,52.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.5,-681.9,-195,583.8,-9.3,-17.6,8.5,24.5,-15.5,-21.5,44.38,-14.42,51.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.6,-759.4,-220.3,619.9,-16.8,-31.3,7.5,24.3,-15.6,-22.5,42.28,-13.42,50.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.7,-602.2,-199.1,661.5,-3,-70.2,-5.5,21.8,-16.4,-23.6,40.74,-13.96,45.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:24.9,-473.1,-184.4,706.6,-21.2,-10.8,9.3,17.3,-17.3,-24.8,39.96,-13.56,38.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.0,-573,-351.8,790.9,-10.6,3.3,7.3,16.7,-18.3,-24.3,37.46,-16.28,39.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.1,-674.1,-425.7,734.9,-5.4,3.9,0.3,16.7,-18.6,-22.8,36.48,-20.7,39.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.2,-755.9,-59.8,535.2,-39.2,-37,8.8,17.7,-20.1,-21.5,33.62,-19.4,42.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.3,-588.6,-146.6,654.7,-61.9,28.1,29.4,16.5,-22.4,-18.8,28.12,-16.66,41.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.4,-705.1,-314.1,888.5,-5.9,-6.3,21.3,19.4,-23.7,-15.8,22.78,-18.24,43.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.5,-673.6,-577.5,1065.1,-23.1,-105.5,-14.4,17.4,-24,-17.7,20.36,-20.26,37.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.6,35.9,-483.5,709.8,-11.5,-90.7,-18.6,8.3,-24.6,-21.2,22.12,-25.3,20.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.7,-169,-299.5,987.4,16.5,-53.1,-25.7,3.2,-24.3,-22.2,23.24,-25.56,16.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.8,208.6,-341.8,748.7,27.3,-35.6,-66.9,-3.6,-24.5,-24,30.86,-22.08,6.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:25.9,-144.3,-331.4,834.2,12.7,13.8,21.5,-7.5,-21.9,-26,34.04,-20.22,7.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.0,-217.3,-90.8,1011.1,-7.2,44.8,84.5,-0.6,-20.9,-26.6,29.34,-14.3,14.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.1,-155.3,-6,972.1,-7.1,-49.7,55.6,4.7,-20.3,-26.3,22.8,-7.66,12.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.2,-158.8,-423.2,797.3,-40.6,-2,39.4,3.8,-20,-26.4,17.9,-11.84,7.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.3,757.7,-747.4,471.6,-106,48.1,29.7,5.4,-25.1,-22.4,12.78,-24.34,8.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.4,-35.9,-629.8,696.5,-4.3,-12.8,-32.4,5.6,-27.5,-20,11.16,-32.28,10.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.5,-384.9,-662.8,803.1,24.6,23.6,-49,4.2,-28.8,-19.8,14.16,-35.52,12.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.6,-265,-402.7,765.7,71.8,42.9,-110.6,0.6,-26.3,-23.1,26.16,-33.16,9.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.7,-621.5,-465.7,797,51.6,112.2,-75,-0.6,-22.5,-25.7,36.66,-25.62,15.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.8,-596.3,-250.2,891.6,53.6,84.8,-17.6,3.8,-18.8,-28.7,42.6,-17.74,28.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:26.9,-485.8,-163.3,798,15.9,52.4,-4.3,7.8,-15.9,-29.7,46.96,-10.3,31.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.0,-732.2,-327.6,829.2,-3.4,37.4,16.3,11.9,-15.6,-27.8,46.8,-11.88,35.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.1,-635.1,-187.3,847.2,15.5,19.4,15,14.4,-14.3,-28.4,46.66,-10.38,35.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.2,-612.5,-238.9,781.7,-1.9,-12.8,14.8,15.9,-12.6,-28.7,45.58,-10.64,37.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.3,-561.1,-244.7,793.5,-3.3,-15.4,2.6,15.8,-12.5,-28.8,44.48,-12.74,35.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.4,-532.8,-183.1,790.6,-7.4,-2.1,-0.7,15.2,-13.2,-28.8,44.6,-12.16,34.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.5,-562.7,-226.1,792.7,-16.4,-26.5,10.9,14.4,-13.5,-28.7,42.86,-11.96,35.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.6,-580.3,-309.1,811.9,-17.7,-29.2,6,12.9,-14.1,-28.8,41.14,-14.86,33,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.7,-651.7,-296.5,913.5,-17.2,-53.5,11.8,11.1,-15,-29.3,39.72,-16,30.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.8,-579.9,-286.2,883.6,-31.7,-63.2,48.7,8.9,-16.7,-29,35.68,-15.1,27.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:27.9,-465.1,-190.9,771.7,-28.7,-58.9,61.3,7.8,-18,-28.1,29.18,-13.88,23.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.0,-328.7,-144.5,835.2,-27,-30.2,61.7,7.7,-20.1,-26.3,22.46,-10.6,19.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.1,-308.2,-427.4,832.3,-33.2,-22.3,30.9,8.6,-20.3,-26.1,16.66,-14.34,17.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.2,-233.1,-659,1113.6,-10.7,33.3,-4.5,8.1,-23.1,-22.4,14.92,-23.62,17.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.3,-701.6,-267.5,743.4,-25.5,34.8,-5.7,8,-24.3,-21.3,16.84,-25.38,17.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.4,-528.1,-361.9,717.5,12.4,2.4,4.6,8.6,-25.1,-21.5,15.74,-22.34,21.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.5,-249.9,-193.4,959.5,34.5,-48.8,37.5,3.8,-21.8,-24.9,16.52,-17.58,12.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.6,-226.2,-281.3,932.6,2.4,-83.7,38.9,0.5,-16.8,-29.9,13.62,-12.18,6.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.7,207.2,-474.8,838,-23.3,-27.7,-1.5,-3.2,-17.1,-30.6,12.98,-16.82,-1.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.8,-42.2,-295.7,1103.4,19.8,-24,-18.5,-4.8,-16.5,-31.7,14.64,-18.64,-2.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:28.9,10.6,-211.4,789,-7.1,25.3,-24.4,-6.8,-17,-30.9,17.54,-14.74,-3.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.0,-163.7,-126.5,1031.3,-1,22.2,-18.6,-7.1,-16.7,-31.4,22.94,-13.9,-3.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.1,19.3,-147.6,881,-52,95.7,28.9,-3.8,-18.6,-28.4,21.56,-11.9,4.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.2,-0.5,-1026.4,1008.1,-33.5,41,-14.1,7.5,-25.1,-20.9,18.32,-21.54,14.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.3,-81.9,-673.1,840.6,37.7,14.1,-45.4,6.5,-25.4,-21.8,20.48,-25.08,15.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.4,-143.2,-473.7,978.5,67.1,46.8,-119.7,4.4,-23.3,-22.8,30.78,-26.18,14.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.5,-122.8,-339.6,714.1,49.1,176.3,-116.1,1.2,-20.6,-26.9,45.66,-21.78,17.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.6,-865.8,-197.6,379.4,77,246.5,-27.6,12.5,-16.7,-26,55.32,-20.1,41.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.7,-955.6,-183.1,371.8,36.5,159.9,7.2,27.8,-12.8,-20.4,59.5,-13.92,64.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.8,-1075.6,-231.3,217.4,-12.1,30.9,6.6,33.5,-12,-15.3,60.22,-10.74,74.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:29.9,-934,-258.5,196.4,-13.7,7.5,4.8,34.4,-12,-14.9,58.66,-11.74,75.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.0,-898.2,-232.9,276.2,-17.9,1.8,6.2,35,-12.5,-13.7,57.4,-12.72,74.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.1,-904,-226.8,317,-2.8,-4.4,9.2,35.4,-11.7,-12.6,56.28,-12.48,75.14,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.2,-938.8,-247.7,277,-2.3,-6.1,9.3,36.6,-10.8,-13.1,55.9,-12.14,74.34,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.3,-952.8,-214.9,230.3,4,1.9,6,36.2,-11.7,-13.1,55.52,-12.26,74.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.4,-1017.7,-168.8,271.3,-5.5,-10.5,1.7,37.1,-10.7,-12.8,55.48,-11.06,74.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.5,-1095.3,-262.1,268.8,-26.5,-70.9,-1.3,35.6,-11,-14.7,53.92,-11.48,72.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.6,-869.4,-341,323.3,-51.4,-120.1,24.3,30.2,-12.5,-20.4,49.8,-13.72,63.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.7,-797.3,-88.6,586.1,-83.4,-135.8,44,24.8,-16.2,-21.9,41.3,-11.82,54.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.8,-346.8,-158.4,701,-48.6,-127.9,38.7,16.4,-18,-24,33.98,-11.52,36.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:30.9,-376.1,-401.7,1011.9,-17.5,-68.3,25.2,10.5,-19.1,-25.7,29.4,-15.84,25.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:31.0,-314.8,-315.9,875.1,2,-34.4,14.1,7.2,-18.8,-26.9,27.42,-19.38,20.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:31.1,-494.2,-38.3,780.1,-24.1,-17.5,34.4,8.1,-19.1,-27.3,24.22,-14.64,22.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:31.2,-293.6,-169.3,816.9,-30.9,-52.6,39.1,8.1,-19.5,-26.1,18.98,-11.7,20.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:31.3,-160.4,-455.6,849.7,-32.2,-49.3,-3.3,4.5,-20.3,-26.4,17.18,-18.04,13.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
00:31.4,-517,-565.3,1116.8,-14.9,49.8,1.5,6.3,-23.3,-23.7,16.44,-24.62,17,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
